filename,mfccs,spectral_centroid,zero_crossing_rate,duration_sec
3484_086.wav,"[-190.18758    136.3142     -41.646103   -27.214893   -30.389584
  -21.441496   -23.996754    -5.8748856  -18.273664   -11.517764
   -7.4386244  -13.709533    -8.639951 ]",680.9843661909894,0.12903038930084745,3.712
1468_088.wav,"[-197.11206     99.73424     -7.679769    -2.7009723   -3.0119674
  -14.234057   -20.667084    -9.823      -15.201755    -1.5791707
  -13.011847    -6.127674   -12.129272 ]",796.9523104644564,0.112335205078125,5.068
1087_087.wav,"[-155.53868     71.919655    13.402832    -7.7639804  -59.913475
    3.552086   -27.963264     3.3492446  -23.128126    -7.172576
  -18.462904    -7.0528126  -14.479198 ]",1049.562809874102,0.13706007281553398,6.56
4102_088.wav,"[-209.7498     110.71647     17.364538    10.29434    -28.778196
  -32.7343     -36.806282    -9.457861   -18.311598     4.3513107
  -12.922951    -3.7752337  -12.291382 ]",660.6713305214892,0.108123779296875,4.04
2837_020.wav,"[-218.37079     112.25498     -62.58956     -13.213247    -14.455269
   -7.870933    -25.86824      -2.8276896   -18.27704      -5.142131
   -0.78692585  -10.019955     -6.3612857 ]",895.735327913881,0.1516629071302817,4.496
2658_036.wav,"[-65.57463    69.64399    -6.8005724  -6.1840844 -41.251      -9.584824
 -37.310387   -5.029034  -23.922413  -10.3445015 -15.070492   -4.9816732
 -10.745105 ]",1075.3313726644503,0.17236328125,3.1
3731_086.wav,"[-134.39427     57.72367    -21.92325     11.839911   -56.634598
   -3.9185016  -45.009174     1.8820916  -22.481928     1.5026234
  -14.058395   -11.712732    -8.490825 ]",1141.1435132662602,0.16357421875,3.712
1166_089.wav,"[-190.87784    116.92884    -18.852087    12.899099   -44.56375
   -1.4056034  -21.298546    -5.855269   -13.217954   -15.945839
  -11.867394   -10.564554   -15.158192 ]",695.3827688491841,0.10557797080592106,4.86
2791_098.wav,"[-158.86206     98.69633     41.19162     -6.329937   -27.400974
   -3.3654618  -24.274416    -4.58625     -8.402117   -14.141032
   -8.897398   -12.436196   -12.14221  ]",779.1590515441285,0.09929656982421875,4.032
3563_052.wav,"[-224.10144    150.58688      0.889245     2.4077978   -1.2546624
  -14.080335    -9.931099    -6.7085905   -7.0937314   -8.301794
   -7.5807996   -3.4559245  -10.398312 ]",494.7062111154348,0.05504598496835443,5.02
1099_087.wav,"[-136.22198     66.65995     -1.460824     5.414652   -70.26347
   -7.4150167   -9.050763   -10.487722    -9.166292    -7.4439926
  -19.608585    -0.7840736  -18.160702 ]",1035.6059746988478,0.144775390625,4.064
3864_086.wav,"[-1.82116196e+02  8.89867477e+01  3.96775913e+00  4.38363314e+00
 -6.91660614e+01  1.07654355e-01 -3.95259209e+01 -1.51423502e+01
 -2.66101398e+01  6.46177113e-01 -1.04091501e+01 -1.09021120e+01
 -1.03421412e+01]",840.3229518177195,0.11331824100378787,4.192
1812_028.wav,"[-192.93048     79.12229    -29.86473     17.791653   -21.300428
  -15.146654   -30.75825      8.9789505  -29.70128      7.364869
  -21.498276    -4.246373   -14.128777 ]",960.6175039685108,0.14038681402439024,7.86
1177_086.wav,"[-197.48631    126.606544   -43.03432     -3.9465423  -44.260212
  -26.065842   -21.286978   -13.684262   -19.96414     -7.8071165
  -11.80403     -8.088758    -7.9746327]",712.4452517637892,0.132763671875,4.472
3905_028.wav,"[-239.01743     81.78332     19.385668    -9.608873   -39.83001
  -25.214384   -23.319492    -4.472674   -11.2291155   -8.464843
   -6.5048795  -10.426924    -6.7160654]",875.9111866596547,0.11734783115671642,4.24
1150_066.wav,"[-206.70735     93.22434    -32.732132     6.795678   -17.739954
   -0.9282549  -13.509419    -7.937223    -1.8973159   -6.242654
   -8.842351    -8.285376   -11.373168 ]",910.4274967181632,0.12535358297413793,5.524
2791_028.wav,"[-198.35043    104.07636    -38.842316    17.30239    -44.839294
  -27.272211   -20.371624    -6.455645   -19.512365    -3.5190163
  -11.358535    -5.686174    -7.7570515]",737.1598527569371,0.11654935024752475,6.42
1141_087.wav,"[-145.67532     62.899715     9.7703085   -7.01115    -55.712425
    2.0118628  -35.386494     0.9888025  -15.496296    -2.0488296
  -16.88382    -12.38435     -8.879073 ]",1116.128847460961,0.16517168209876543,5.144
3694_066.wav,"[-217.31944    131.70337    -10.166834     3.677734    -3.9099596
   -4.616239    -5.246461    -3.8134806   -6.3152437   -7.6204185
  -10.377944    -7.771435   -10.211361 ]",692.864683178255,0.08596047794117648,5.42
4101_029.wav,"[-185.2928      73.68334      8.26102     -2.8506496  -25.755981
  -12.058124   -24.829905    -8.119995    -9.924631    -3.8839405
  -11.222663    -2.6513999  -10.615355 ]",1032.4293571176536,0.1876038896276596,5.996
3827_003.wav,"[-237.87466     98.011696   -12.598346     6.2465167  -38.393307
   -6.1670237  -31.279667     4.8743935  -17.319706   -15.786431
   -6.8172526  -11.034734   -11.962321 ]",874.4071765149666,0.1458226254111842,4.856
1183_029.wav,"[-150.95473     98.08452    -22.903044     2.744087    -8.307018
  -16.037868   -32.44054     -3.8856087   -6.087944    -2.3499343
   -2.5945659    1.847612   -11.420167 ]",867.4181339612735,0.14061873998397437,4.98
1531_066.wav,"[-242.86224     98.70686    -70.79645      5.3852806  -18.90994
   -4.7919207  -16.496117    -1.905482    -6.9317183   -5.536314
   -3.997026    -6.5813155  -11.156127 ]",962.1628453823306,0.14831424453883496,6.564
1468_003.wav,"[-155.97348    106.77537     -7.141638     9.664426   -22.877985
  -18.963694   -42.859905     5.926018   -15.857816    -9.847004
   -6.0984883  -13.265073   -11.048712 ]",763.0069481683216,0.11117393092105263,3.62
1074_089.wav,"[-158.45598    101.15025     11.938025    20.554699   -46.403465
    4.733067   -25.139854    -9.869005   -17.645271   -12.3349905
  -13.407988   -11.274733    -9.735145 ]",725.75643418737,0.10322392451298701,4.9
2222_086.wav,"[-124.47679      58.356537    -36.200695     -6.3092675   -30.219393
  -19.020111    -27.124651     -0.19992027  -20.911455      0.8457342
  -10.002228    -10.766292     -6.4605703 ]",1078.6762971859546,0.17359116498161764,8.672
1554_098.wav,"[-8.3738823e+01  4.4121288e+01  3.7524067e+01  1.6498274e+00
 -2.2036194e+01 -3.5833240e-02 -2.3773222e+01 -4.0171638e+00
 -1.8720032e+01 -1.4581416e+01 -1.1926879e+01 -1.1784694e+01
 -1.1630671e+01]",1353.353986931575,0.18299696180555555,5.14
1166_087.wav,"[-129.61516     59.83119     10.658033   -11.974646   -48.186848
   -6.308862   -30.431992    -5.1808605  -18.888685    -4.145622
  -17.455238    -1.6744419  -13.917924 ]",1095.8330695224017,0.1481224798387097,3.964
2254_029.wav,"[-200.70537    122.258606     4.2642393   19.209427    -4.749899
  -16.207882   -10.083945    -7.7193403  -10.757381    -4.4463315
   -9.377735    -7.082629   -11.601977 ]",628.7023825775294,0.10753072750796179,10.0
1732_003.wav,"[-86.19205    78.84672     7.8601646  -2.0178382 -37.038063  -14.409527
 -28.939209   -5.133788  -15.586317  -13.480369  -11.266046  -13.170324
 -14.0141325]",965.2238189694433,0.12051827566964286,5.36
1874_036.wav,"[-176.99979   108.524796   -9.233533  -11.346875  -39.196156  -16.89232
  -28.265285    3.892983  -12.934791  -10.88631   -15.344118   -8.095283
  -13.552695]",818.9990562900396,0.1206448462701613,3.956
1737_087.wav,"[-115.057106    50.10046    -24.868618   -33.56562    -32.341827
  -15.553117   -14.883975     2.9283862  -21.051203    -7.0628304
  -18.523758    -9.466497    -8.72534  ]",1128.394830872844,0.1491970486111111,2.824
2287_008.wav,"[-201.93504    66.66157    19.38318     8.144142  -33.997173   -9.775392
  -27.036411  -16.128908  -17.64323   -15.825562   -7.378416   -9.003874
   -8.724797]",1053.4430050162077,0.16744822376179244,6.78
4062_029.wav,"[-141.39062     76.778496   -39.704403    -3.0726068  -28.49722
  -24.674015   -27.47025      5.7450495  -21.688969     3.4019794
  -11.128467    -5.6033187  -10.588746 ]",998.8013257109601,0.15087890625,3.68
1150_088.wav,"[-1.9673973e+02  8.1615242e+01  7.6851439e+00  1.1140371e-01
 -3.2174294e+01 -8.4486771e+00 -3.1722179e+01 -1.1362992e+01
 -1.6936237e+01 -8.3187561e+00 -1.7171991e+01 -2.3452573e+00
 -9.3068094e+00]",884.4191024652464,0.12034540591032608,5.864
1765_003.wav,"[-56.71093   43.40696   17.341188  -5.951613 -23.271215  -8.619501
 -22.687931 -10.518184 -15.722701 -14.52403  -15.38538  -10.437273
 -13.398804]",1310.1252642753627,0.1475151909722222,4.0
1737_061.wav,"[-138.13649    125.92257    -28.01357    -21.252167   -19.156704
  -25.351921   -19.394533    -1.3101751  -26.827581    -4.81221
  -19.814926    -8.998315   -17.205208 ]",731.1340187500582,0.11432230247641509,3.36
1749_089.wav,"[-115.69937    116.88626     -6.8318753   29.392336   -32.393524
   12.741383   -18.794329    -7.4627714  -11.768317    -5.269027
   -5.4536157   -6.3922977   -9.0399475]",745.1959510910746,0.09784980292792793,7.08
1118_086.wav,"[-199.16537     98.899956   -37.080875    20.791525   -53.835556
  -27.386189   -15.818432   -14.949715   -12.936824    -4.733135
  -11.2881565   -8.807466    -7.2863784]",803.8293909288816,0.14286348417207792,4.912
1599_098.wav,"[-79.10514    60.378357   31.769655    6.9938073 -14.0864935 -14.505615
 -21.344227   -7.77069   -17.96411    -9.775047  -10.502303  -10.041025
 -14.0933275]",1062.2554167522392,0.11722435141509434,3.356
1859_098.wav,"[-95.19453    66.16185    37.75198   -15.021746  -11.598567   -9.358819
 -27.86465    -8.509932  -16.887785   -5.1761355 -11.090253   -5.2614355
 -12.32785  ]",1107.6737105511302,0.13367491883116883,4.892
2839_029.wav,"[-165.18011     68.89408     24.577839     6.43547    -11.887973
   -7.611165   -13.489863     0.5790188   -1.6392915    3.5995455
   -4.7798834   -4.095354    -7.9561744]",1031.3866865236228,0.12721398758561644,4.66
1737_088.wav,"[-150.69177     74.38859    -19.862318    -2.4797785  -32.913536
  -21.633635   -11.44606     -6.4503703  -11.747471   -12.7462435
  -14.1076145   -5.4255404  -11.24459  ]",970.7490856198824,0.16218449519230768,4.096
1177_089.wav,"[-198.40544    120.674095   -17.624283    11.416467   -43.281208
   -2.3865654  -18.09962     -7.7344823   -8.569601   -13.970949
  -13.7992525   -7.966563   -16.170588 ]",693.0634802530886,0.10899229307432433,4.7
1102_086.wav,"[-183.43657    113.37909    -69.729805     5.630941   -36.138386
  -34.03036    -12.660348    -6.00124    -16.361305    -4.387354
  -10.617961   -10.146647    -9.7709465]",850.6052179760757,0.15087048760775862,3.672
3813_088.wav,"[-224.95967     77.65609    -38.031322    -1.4440621  -21.965773
  -18.130505   -18.077385    -4.0967956  -15.318332   -10.030463
  -11.345009    -7.2204137  -12.276063 ]",1002.4044495698312,0.16370891702586207,3.652
1812_066.wav,"[-190.58012    115.29099    -56.47361     18.133104   -13.781432
    2.8148792  -14.323625    -3.7771528   -8.369233    -6.9718966
   -4.3491964  -10.225689    -7.6654415]",853.5256104232122,0.11760344328703703,5.164
1118_098.wav,"[-143.22171     51.71217     46.42004      7.690501   -12.753628
   -6.058697   -19.917337   -14.627861   -13.384968   -12.92483
   -5.1082473  -11.830808   -11.682361 ]",1156.337426481286,0.13610197368421054,4.828
2328_098.wav,"[-145.64484    105.66525     45.504246   -18.989922   -16.273857
  -18.095848   -24.241674   -10.640711    -4.4689684  -16.341932
  -12.287882    -6.928689   -11.415033 ]",775.9932828651828,0.12375090843023256,5.48
1769_086.wav,"[-208.17897   122.62518   -41.907433  -18.967844  -39.845592  -13.736808
  -28.742805   -5.411657  -18.331795   -8.111272   -6.523751  -10.859144
   -9.247417]",728.6037594258272,0.1378274356617647,5.432
2211_086.wav,"[-88.11752    47.45052    -8.235999   -5.5596333 -44.759212   -8.175666
 -39.824512   -1.4171171 -17.505863   -2.9758708 -10.552357   -8.5676775
  -9.652261 ]",1139.7804231744485,0.1538311298076923,4.112
4085_052.wav,"[-229.19254    132.00179     -1.6442789    3.7926867   -5.1709323
   -1.8284165  -12.078586     2.0272357  -11.737768   -13.832882
   -8.361944   -11.993748   -14.159347 ]",544.1977649796457,0.06506147540983606,3.88
1168_098.wav,"[-164.50514    101.89429      9.608008    -9.283256   -13.482821
   -7.517714   -19.083527    -4.753565   -17.42405     -7.3257694
  -15.1240635  -14.408497   -11.96503  ]",821.0200039611644,0.12318004261363637,5.6
1119_029.wav,"[-145.10138    113.53916      9.396462    20.903254    -6.272733
   -5.057989   -24.114466    -3.5652347   -7.0113673  -11.99384
  -12.893313    -4.285515   -15.096912 ]",654.7877128900781,0.07390802556818182,6.32
2222_036.wav,"[-176.27785     67.75297      5.968931   -29.78352    -19.267357
  -15.745202   -23.85097     -7.570695   -12.933514    -7.3910904
   -8.355154   -11.171411    -5.8003654]",1186.089436897085,0.17604354984504134,7.74
1599_066.wav,"[-178.63385    104.90537    -49.943497    15.839337   -16.68892
   -6.9478855  -18.483131    -4.049189    -7.726079    -4.0057697
   -9.180214    -5.4456253  -10.828928 ]",828.0904780655328,0.1084136962890625,4.084
1102_066.wav,"[-255.48131    111.06121    -56.761024   -21.581324     1.5728225
   -8.378223    -9.155732     1.4507375   -3.125276    -2.4983592
  -11.375958    -7.6249766   -9.686666 ]",952.1014462168447,0.150634765625,3.684
1102_028.wav,"[-182.74243     75.12002    -18.371655     8.8141575  -12.215412
   -1.8053257  -19.203827    -4.3256164  -18.029005    -1.4816499
  -12.037881   -10.181447   -13.612735 ]",1044.3811098405995,0.12600955447635134,4.72
1531_036.wav,"[-117.748726    91.48893    -19.882015     4.980108   -30.346846
  -20.940874   -38.07391     -4.4487314  -19.244781    -5.6134586
   -8.237471   -11.196836    -2.1849988]",934.9463460276836,0.14554850260416666,4.6
1118_088.wav,"[-168.26616     71.35375     11.822377    31.79145    -29.968708
  -22.74749    -27.871817   -19.788456   -18.81037     -2.9309335
  -16.660019     1.6092529  -16.27688  ]",870.5048525931254,0.11820004111842106,6.036
3813_087.wav,"[-127.913155    51.783855    -1.9997503    1.6329398  -37.971535
  -20.787746   -11.098744    -4.5218554  -14.650262   -13.981032
  -14.509823    -7.8090916  -19.79348  ]",1137.8599015286793,0.18555591724537038,3.404
3703_020.wav,"[-185.99754     98.811935   -34.105465     8.277516   -42.173466
   -1.8873553  -27.227879    -8.265512   -18.75875     -9.533818
   -9.178309   -14.715826   -10.281101 ]",801.1302534705247,0.13102213541666666,3.792
1087_003.wav,"[-210.94308     80.97308     22.962488   -33.67738     -5.478181
  -21.9684     -29.74086      5.9664288  -33.390526     4.930323
  -30.094654     9.746984   -24.634045 ]",1267.2353387725855,0.3635066105769231,5.82
1732_028.wav,"[-137.30585     60.831207   -24.3347      32.933147   -37.465233
   -8.9243145  -34.713207     8.893425   -32.001328     8.474282
  -14.167883    -8.733302    -7.4129853]",1105.0640152042533,0.14733370928697184,9.06
1811_028.wav,"[-144.95734     61.46134    -31.455467    29.779451   -35.326916
  -16.232723   -28.312428    11.102245   -31.671139    10.339355
  -20.693897    -6.4001102  -13.215108 ]",1111.555550900567,0.15574763371394232,6.6
1731_061.wav,"[-135.38419   134.43666   -45.13593   -12.244012  -26.141478  -24.517227
  -13.02209    -4.349615  -19.07806    -7.937364  -21.754988   -9.093133
  -16.09037 ]",707.987829785898,0.12640206473214285,4.46
1093_087.wav,"[-139.23659      53.357086     34.789124     -6.5003443   -55.330673
    6.872599    -29.7582       -0.19037946  -20.978456     -6.054018
  -19.406494     -3.6516368   -18.658804  ]",1239.5140255214435,0.16334364149305555,4.544
1177_088.wav,"[-1.9735358e+02  1.0191033e+02 -2.9400135e+01 -4.5416307e+00
 -2.3387926e+01 -1.7461546e+01 -2.1548374e+01 -3.5550165e+00
 -1.7580742e+01 -1.4388266e-01 -1.4474053e+01 -4.2537136e+00
 -1.5372325e+01]",810.7918927355889,0.14759624435240964,5.268
3731_061.wav,"[-195.45442    118.68197     -0.7649854    2.3478243  -58.160496
  -11.998843   -31.524124    -9.9272995  -22.241457    -5.029743
  -17.951624   -11.167019    -6.007237 ]",646.828100101728,0.11908318014705882,3.22
1141_098.wav,"[-69.70575    33.251186   39.751396    3.3723428 -20.825846  -12.033748
 -18.170065   -8.25013   -10.1602    -12.431466   -6.1324453 -12.835253
  -8.4044895]",1445.332117382483,0.21293712797619047,5.34
2287_088.wav,"[-145.49265     91.50909    -28.663116    18.817923   -34.893745
  -24.029863   -20.878584    -5.3822074  -10.68983      5.15238
  -16.579643     0.529013   -15.322499 ]",862.0392641706926,0.15302870008680555,4.604
1434_088.wav,"[-193.0828      86.71341    -18.14379      7.931291   -17.019491
   -4.078655   -23.07327    -11.49762     -7.9369373   -6.202374
  -10.147738    -5.9654403  -15.916566 ]",877.0730024246257,0.12795362285539216,6.468
2658_087.wav,"[-181.09245    111.80977    -31.448465    18.318909   -45.06116
  -23.446547   -11.4470825  -20.339338   -15.1657915  -12.772075
   -8.96377     -8.770151   -16.110119 ]",738.5083181109709,0.12045724051339286,3.536
3864_052.wav,"[-230.55188    139.24818     14.507727     6.0286565   -2.399555
  -19.27207    -21.433441   -13.803815    -8.146365   -13.679806
  -13.230986    -8.411217    -9.652667 ]",525.9393030935461,0.0695920850409836,3.88
4057_098.wav,"[-79.98477    36.796932   25.157217  -10.611329  -26.230242   -9.733424
 -24.955141   -0.2015611 -13.044556  -10.140264   -8.26229   -10.601567
  -4.5283318]",1391.1074484469832,0.22980110012755103,3.12
1749_036.wav,"[-203.44646    125.31037      2.286454   -26.496193   -31.044876
  -19.444279   -31.074028    -6.154895    -7.1547194  -11.337146
   -8.245079    -9.701377    -9.968805 ]",736.4442637195217,0.1220703125,5.02
2415_028.wav,"[-210.03699    137.05875     -3.920548    -1.727597   -28.347198
  -18.302576   -31.723316    -3.9491138  -17.46127     -9.309379
  -14.545351   -10.861563    -6.36891  ]",561.202952100789,0.082366943359375,4.04
